sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
120,Consultant - Orthopaedist,1,,0.45,APPROVED,EQUAL,vvcb,1682330728201,38004465,Orthopedic Surgery,Provider,MAPS_TO,,vvcb,1682330726999,
46,Pathology - Technical,1,,0.80,APPROVED,EQUAL,vvcb,1682330374183,38004142,Pathology Technician,Provider,MAPS_TO,,<auto>,1682330205240,
200,Rad - Reporting Queue,1,,0.09,UNCHECKED,UNREVIEWED,,0,38004102,Certified Patient Transport Respiratory Therapist,Provider,MAPS_TO,,<auto>,1682330205255,
142,Pulm - Tech,1,,0.35,UNCHECKED,UNREVIEWED,,0,38004071,Pulmonary Function Technologist,Provider,MAPS_TO,,<auto>,1682330205333,
257,Pathology - Virologist,1,,0.53,APPROVED,EQUAL,vvcb,1682330559151,38004466,Pathology,Provider,MAPS_TO,,vvcb,1682330558682,
118,Consultant - Paediatrician,1,,0.44,APPROVED,EQUAL,vvcb,1682330733185,38004477,Pediatric Medicine,Provider,MAPS_TO,,vvcb,1682330732716,
20,Rad - Scrub Tech,1,,0.20,APPROVED,EQUAL,vvcb,1682330999564,38004185,Other Technician,Provider,MAPS_TO,,vvcb,1682330999065,
144,QA/DQ,1,,0.00,APPROVED,EQUAL,vvcb,1682330295004,0,Unmapped,,MAPS_TO,,,0,
83,Consultant - Psychiatrist,1,,0.53,APPROVED,EQUAL,vvcb,1682330549327,38004469,Psychiatry,Provider,MAPS_TO,,vvcb,1682330548823,
174,Nsg - Registered Mental Nurse,1,,0.62,APPROVED,EQUAL,vvcb,1682330437845,38003716,Registered Nurse,Provider,MAPS_TO,,<auto>,1682330205567,
263,Pharm - Assistant,1,,0.53,UNCHECKED,UNREVIEWED,,0,38003685,Dental Assistant,Provider,MAPS_TO,,<auto>,1682330205599,
168,Nsg - Registered Sick Children's Nurse,1,,0.49,APPROVED,EQUAL,vvcb,1682330603997,38003716,Registered Nurse,Provider,MAPS_TO,,vvcb,1682330603308,
85,Consultant - Pulmonologist,1,,0.44,UNCHECKED,UNREVIEWED,,0,38004071,Pulmonary Function Technologist,Provider,MAPS_TO,,<auto>,1682330206083,
13,Rad - Clerical/Film Room,1,,0.14,UNCHECKED,UNREVIEWED,,0,38004187,Darkroom Technician,Provider,MAPS_TO,,<auto>,1682330206083,
32,Pharm - Clerical,1,,0.24,UNCHECKED,UNREVIEWED,,0,38003812,Geriatric Pharmacist,Provider,MAPS_TO,,<auto>,1682330206130,
8,Nsg - Student Nurse,1,,0.51,APPROVED,EQUAL,vvcb,1682330585121,38004445,Student,Provider,MAPS_TO,,vvcb,1682330584716,
51,Cath Lab - Nurse,1,,0.47,APPROVED,EQUAL,vvcb,1682330676138,38003716,Registered Nurse,Provider,MAPS_TO,,vvcb,1682330675501,
130,Consultant - Urologist,1,,0.47,APPROVED,EQUAL,vvcb,1682330649604,38004474,Urology,Provider,MAPS_TO,,vvcb,1682330648937,
224,Advanced Specialist Practitioner,1,,0.54,UNCHECKED,UNREVIEWED,,0,38003794,Specialist,Provider,MAPS_TO,,<auto>,1682330206333,
10,Nsg - Ward Clerk,1,,0.11,UNCHECKED,UNREVIEWED,,0,38004499,Social Worker,Provider,MAPS_TO,,<auto>,1682330206396,
133,Cath Lab - Secretary,1,,0.18,UNCHECKED,UNREVIEWED,,0,38004069,Recreation Therapist,Provider,MAPS_TO,,<auto>,1682330206427,
87,Consultant Assistant,1,,0.62,APPROVED,EQUAL,vvcb,1682330421353,38004512,Physician Assistant,Provider,MAPS_TO,,vvcb,1682330420821,
240,Anaesthetist,1,,0.59,APPROVED,EQUAL,vvcb,1682330463567,38004450,Anesthesiology,Provider,MAPS_TO,,vvcb,1682330462995,
72,Nurse Practitioner,1,,1.00,APPROVED,EQUAL,vvcb,1682330331342,38004487,Nurse Practitioner,Provider,MAPS_TO,,<auto>,1682330206927,
131,Cath Lab - Technician,1,,0.62,APPROVED,EQUAL,vvcb,1682330415743,38004185,Other Technician,Provider,MAPS_TO,,<auto>,1682330206942,
242,Consultant Generic A+E,1,,0.40,APPROVED,EQUAL,vvcb,1682330793686,38004510,Emergency Medicine,Provider,MAPS_TO,,vvcb,1682330792889,
216,Assistant Practitioner,1,,0.64,UNCHECKED,UNREVIEWED,,0,38004129,Radiology Practitioner Assistant,Provider,MAPS_TO,,<auto>,1682330207083,
115,Clerical,1,,0.18,UNCHECKED,UNREVIEWED,,0,38004055,Physical Geriatrics Therapist,Provider,MAPS_TO,,<auto>,1682330207099,
29,Criteria Led Discharge (IHDI),1,,0.13,UNCHECKED,UNREVIEWED,,0,903234,Critical Care Pharmacist,Provider,MAPS_TO,,<auto>,1682330207114,
262,Nutr & Dietetics - Assistant/Student,1,,0.35,APPROVED,EQUAL,vvcb,1682330867189,38004445,Student,Provider,MAPS_TO,,<auto>,1682330207130,
243,Aud - Audiologist,1,,0.78,APPROVED,EQUAL,vvcb,1682330375401,38004119,Audiologist,Provider,MAPS_TO,,<auto>,1682330207583,
213,Data Management - Clerk,1,,0.36,UNCHECKED,UNREVIEWED,,0,38004138,Laboratory Management Specialist,Provider,MAPS_TO,,<auto>,1682330207646,
222,Clerical Supervisor,1,,0.20,UNCHECKED,UNREVIEWED,,0,38003814,Nutrition Support Pharmacist,Provider,MAPS_TO,,<auto>,1682330207646,
226,Nutr & Dietetics - Dietitian,1,,0.33,APPROVED,EQUAL,vvcb,1682330905563,38003690,Registered Dietitian,Provider,MAPS_TO,,<auto>,1682330207677,
208,Aud - Clerk,1,,0.24,UNCHECKED,UNREVIEWED,,0,38004119,Audiologist,Provider,MAPS_TO,,<auto>,1682330207755,
112,Clinic - Nurse,1,,0.59,APPROVED,EQUAL,vvcb,1682330473557,38003716,Registered Nurse,Provider,MAPS_TO,,vvcb,1682330472962,
212,Data Management - Manager,1,,0.39,UNCHECKED,UNREVIEWED,,0,38004138,Laboratory Management Specialist,Provider,MAPS_TO,,<auto>,1682330207833,
225,Occupational Therapist - Assistant,1,,0.78,APPROVED,EQUAL,vvcb,1682330382524,38004045,Occupational Therapy Assistant,Provider,MAPS_TO,,<auto>,1682330207849,
244,Aud - Scientist,1,,0.27,UNCHECKED,UNREVIEWED,,0,38004119,Audiologist,Provider,MAPS_TO,,<auto>,1682330207927,
181,Clinical Coding - Coder/Abstractor,1,,0.23,UNCHECKED,UNREVIEWED,,0,38003798,Research Data Abstracter / Coder,Provider,MAPS_TO,,<auto>,1682330208349,
223,Occupational Therapist - Manager,1,,0.72,UNCHECKED,UNREVIEWED,,0,38004081,Hand Occupational Therapist,Provider,MAPS_TO,,<auto>,1682330208357,
217,Disablement Services - Prosthetist,1,,0.52,APPROVED,EQUAL,vvcb,1682330574263,38004685,Prosthetist,Provider,MAPS_TO,,<auto>,1682330208396,
189,Ba Enema Admin -Rad,1,,0.27,UNCHECKED,UNREVIEWED,,0,38004437,Nursing Home Administrator,Provider,MAPS_TO,,<auto>,1682330208474,
92,Occupational Therapist - Therapist,1,,0.81,APPROVED,EQUAL,vvcb,1682330372157,38004492,Occupational Therapy,Provider,MAPS_TO,,vvcb,1682330369726,
195,Clinical Coding - Manager,1,,0.39,UNCHECKED,UNREVIEWED,,0,38003687,Dietary Manager,Provider,MAPS_TO,,<auto>,1682330208536,
138,Disablement Svcs - Manager,1,,0.32,UNCHECKED,UNREVIEWED,,0,38003796,Prosthetics Case Manager,Provider,MAPS_TO,,<auto>,1682330208567,
90,Opthalmology - Orthoptist,1,,0.60,APPROVED,EQUAL,vvcb,1682330446938,38003715,Orthoptist,Provider,MAPS_TO,,<auto>,1682330208661,
215,Call Centre - Clerk,1,,0.14,UNCHECKED,UNREVIEWED,,0,38004499,Social Worker,Provider,MAPS_TO,,<auto>,1682330208692,
139,Endo - Manager,1,,0.42,UNCHECKED,UNREVIEWED,,0,38003687,Dietary Manager,Provider,MAPS_TO,,<auto>,1682330208739,
196,Clinical Coding - Supervisor,1,,0.25,UNCHECKED,UNREVIEWED,,0,38003803,Clinical Ethicist,Provider,MAPS_TO,,<auto>,1682330209130,
59,Endo - Nurse,1,,0.50,APPROVED,EQUAL,vvcb,1682330596630,38003716,Registered Nurse,Provider,MAPS_TO,,vvcb,1682330596121,
231,Oral Health Promotions Officer,1,,0.30,UNCHECKED,UNREVIEWED,,0,38003625,Mental Health Counselor,Provider,MAPS_TO,,<auto>,1682330209208,
214,Call Centre - Manager,1,,0.42,UNCHECKED,UNREVIEWED,,0,38003687,Dietary Manager,Provider,MAPS_TO,,<auto>,1682330209255,
41,Consultant,1,,0.81,UNCHECKED,UNREVIEWED,,0,38003802,Lactation Consultant,Provider,MAPS_TO,,<auto>,1682330209302,
60,Endo - Secretary,1,,0.19,UNCHECKED,UNREVIEWED,,0,38004069,Recreation Therapist,Provider,MAPS_TO,,<auto>,1682330209411,
218,Outside Consultant,1,,0.54,UNCHECKED,UNREVIEWED,,0,38003802,Lactation Consultant,Provider,MAPS_TO,,<auto>,1682330209427,
97,Cardiorespiratory - Manager,1,,0.40,UNCHECKED,UNREVIEWED,,0,38003687,Dietary Manager,Provider,MAPS_TO,,<auto>,1682330209489,
193,Consultant - Accident & Emergency,1,,0.36,APPROVED,EQUAL,vvcb,1682330849854,38004510,Emergency Medicine,Provider,MAPS_TO,,vvcb,1682330849377,
147,PACU - Manager,1,,0.36,UNCHECKED,UNREVIEWED,,0,38003687,Dietary Manager,Provider,MAPS_TO,,<auto>,1682330209896,
61,Endo - Technician,1,,0.66,APPROVED,EQUAL,vvcb,1682330402602,38004185,Other Technician,Provider,MAPS_TO,,<auto>,1682330209911,
50,Cardiorespiratory - Nurse,1,,0.40,APPROVED,EQUAL,vvcb,1682330779092,38003716,Registered Nurse,Provider,MAPS_TO,,vvcb,1682330778586,
145,PACU - Nurse,1,,0.50,APPROVED,EQUAL,vvcb,1682330600998,38003716,Registered Nurse,Provider,MAPS_TO,,vvcb,1682330600558,
123,Consultant - Allergist,1,,0.50,APPROVED,EQUAL,vvcb,1682330590109,38003830,Allergy,Provider,MAPS_TO,,vvcb,1682330589402,
37,External User,1,,0.20,UNCHECKED,UNREVIEWED,,0,38003740,Registered Maternal Newborn Nurse,Provider,MAPS_TO,,<auto>,1682330210099,
100,Cardiorespiratory - Secretary,1,,0.33,UNCHECKED,UNREVIEWED,,0,38004104,Registered Respiratory Therapist,Provider,MAPS_TO,,<auto>,1682330210239,
78,Consultant - Anaesthetist,1,,0.46,APPROVED,EQUAL,vvcb,1682330691762,38004450,Anesthesiology,Provider,MAPS_TO,,vvcb,1682330691222,
79,Consultant - Cardiologist,1,,0.47,APPROVED,EQUAL,vvcb,1682330637934,38004451,Cardiology,Provider,MAPS_TO,,vvcb,1682330637379,
98,Cardiorespiratory - Technician,1,,0.61,APPROVED,EQUAL,vvcb,1682330443945,38004146,Cardiology Technician,Provider,MAPS_TO,,<auto>,1682330210411,
158,Consultant - Dentist,1,,0.58,APPROVED,EQUAL,vvcb,1682330482198,903277,Dentistry,Provider,MAPS_TO,,vvcb,1682330480822,
99,Cardiorespiratory - Therapist,1,,0.62,APPROVED,EQUAL,vvcb,1682330440538,38004104,Registered Respiratory Therapist,Provider,MAPS_TO,,<auto>,1682330210989,
132,Cath Lab - Manager,1,,0.39,UNCHECKED,UNREVIEWED,,0,38003687,Dietary Manager,Provider,MAPS_TO,,<auto>,1682330211146,
